25-04-2019,26-04-2019,Element Times Square West,720,7.9/10,"8,801"
25-04-2019,26-04-2019,Washington Jefferson at Times Square,829,7.7/10,"1,667"
25-04-2019,26-04-2019,Windsor Hotel,492,6.2/10,899
25-04-2019,26-04-2019,Americana Inn,792,7.5/10,"1,124"
25-04-2019,26-04-2019,Hilton Garden Inn New York/Midtown Park Avenue,742,8.5/10,"1,690"
25-04-2019,26-04-2019,Bryant Park Hotel,"2,189",9.1/10,936
25-04-2019,26-04-2019,Baccarat Hotel and Residences New York,"3,601",9.3/10,280
25-04-2019,26-04-2019,The James New York - SoHo,"1,053",8.1/10,381
25-04-2019,26-04-2019,The Benjamin,"1,484",8.1/10,630
25-04-2019,26-04-2019,Redford Hotel,576,6.8/10,345
25-04-2019,26-04-2019,Midtown West Hotel,694,6.9/10,"1,641"
25-04-2019,26-04-2019,Belnord Hotel,507,8.0/10,"3,861"
25-04-2019,26-04-2019,Hudson River Hotel,702,7.1/10,"1,486"
25-04-2019,26-04-2019,Hotel Marrakech on Broadway,579,6.8/10,"2,969"
25-04-2019,26-04-2019,Hotel Newton,507,7.9/10,"1,511"
25-04-2019,26-04-2019,Holiday Inn Express Manhattan Midtown West,677,7.7/10,325
25-04-2019,26-04-2019,SoHo Garden Hotel,787,7.8/10,"1,855"
25-04-2019,26-04-2019,Hotel Wolcott,724,8.0/10,"1,369"
25-04-2019,26-04-2019,Best Western Bowery Hanbee Hotel,"1,209",8.2/10,"1,061"
25-04-2019,26-04-2019,Parker New York,920,7.8/10,578
25-04-2019,26-04-2019,TownePlace Suites by Marriott New York Manhattan/Times Square,"1,082",8.8/10,90
25-04-2019,26-04-2019,Hilton Garden Inn New York Times Square South,"1,589",8.7/10,"1,932"
25-04-2019,26-04-2019,Hyatt House New York/Chelsea,901,8.8/10,"2,413"
25-04-2019,26-04-2019,Hilton Garden Inn New York Manhattan Midtown East,847,8.5/10,948
25-04-2019,26-04-2019,Fairfield Inn & Suites By Marriott New York Manhattan/Times Square,829,8.4/10,"4,220"
25-04-2019,26-04-2019,Mondrian Park Avenue,"1,176",8.4/10,524
25-04-2019,26-04-2019,Andaz Wall Street-a concept by Hyatt,901,8.7/10,676
25-04-2019,26-04-2019,NoMo SoHo,819,8.3/10,"1,840"
25-04-2019,26-04-2019,The Kimpton Muse Hotel,"1,191",8.8/10,712
25-04-2019,26-04-2019,Kimpton Hotel Eventi,"1,371",8.7/10,693
25-04-2019,26-04-2019,InterContinental New York Barclay Hotel,"1,697",8.7/10,"2,281"
25-04-2019,26-04-2019,Warwick New York,"1,357",8.3/10,"4,166"
25-04-2019,26-04-2019,3 West Club,889,8.3/10,398
25-04-2019,26-04-2019,The Marmara Manhattan,"1,219",8.5/10,246
25-04-2019,26-04-2019,Hotel Metro,620,8.4/10,769
25-04-2019,26-04-2019,"The Ritz-Carlton New York, Central Park","3,601",8.8/10,121
25-04-2019,26-04-2019,The Kimberly Hotel & Suites,"1,191",9.2/10,477
25-04-2019,26-04-2019,Hotel Elysee by Library Hotel Collection,"1,234",9.1/10,550
25-04-2019,26-04-2019,Holiday Inn Express - Wall Street,648,8.1/10,713
25-04-2019,26-04-2019,Courtyard by Marriott New York Downtown Manhattan/World Trade Center Area,829,8.5/10,"2,008"
25-04-2019,26-04-2019,Carvi Hotel New York,792,8.5/10,"1,148"
25-04-2019,26-04-2019,New York Marriott Marquis,"1,480",8.2/10,"2,280"
25-04-2019,26-04-2019,Comfort Inn Times Square West,756,8.1/10,636
25-04-2019,26-04-2019,Off SoHo Suites Hotel,901,7.9/10,492
25-04-2019,26-04-2019,Manhattan Broadway Hotel,612,6.6/10,"1,142"
25-04-2019,26-04-2019,Royalton Park Avenue,"1,169",8.6/10,"1,000"
25-04-2019,26-04-2019,Sofitel New York,"2,349",8.6/10,"1,240"
25-04-2019,26-04-2019,Michelangelo Hotel,"1,809",8.8/10,661
25-04-2019,26-04-2019,Gardens Suites Hotel by Affinia,"1,639",8.5/10,419
25-04-2019,26-04-2019,"The Algonquin Hotel Times Square, Autograph Collection","1,299",8.7/10,132
25-04-2019,26-04-2019,"The Beekman, a Thompson Hotel","1,552",9.2/10,"2,502"
25-04-2019,26-04-2019,The Whitby Hotel,"2,153",9.5/10,295
25-04-2019,26-04-2019,Four Seasons Hotel New York Downtown,"2,316",9.3/10,290
25-04-2019,26-04-2019,The London NYC,"1,773",8.1/10,"1,119"
25-04-2019,26-04-2019,Hampton Inn Times Square Central,829,8.9/10,"2,239"
25-04-2019,26-04-2019,The Gatsby Hotel,937,7.8/10,320
25-04-2019,26-04-2019,Chelsea Savoy,959,7.8/10,259
25-04-2019,26-04-2019,Orchard Street Hotel,792,8.3/10,"1,179"
25-04-2019,26-04-2019,Pod 39,868,8.2/10,"6,969"
25-04-2019,26-04-2019,La Quinta by Wyndham New York City Central Park,720,7.6/10,"3,400"
25-04-2019,26-04-2019,Hampton Inn Seaport Financial District,"1,299",8.3/10,401
25-04-2019,26-04-2019,Amsterdam Court Hotel,750,7.3/10,"2,145"
25-04-2019,26-04-2019,Four Points by Sheraton Manhattan SoHo Village,865,8.1/10,"1,195"
25-04-2019,26-04-2019,Holiday Inn Wall Street,669,8.1/10,493
25-04-2019,26-04-2019,The Maritime Hotel,"1,086",8.9/10,605
25-04-2019,26-04-2019,Wyndham Garden Chinatown,"1,204",8.1/10,368
25-04-2019,26-04-2019,"6 Columbus, Central Park a Sixty Hotel","1,126",7.7/10,335
25-04-2019,26-04-2019,Holiday Inn New York City - Times Square,973,8.3/10,849
25-04-2019,26-04-2019,Lex Hotel NYC,"1,010",8.7/10,283
25-04-2019,26-04-2019,Hilton Garden Inn Times Square Central,818,8.3/10,"1,223"
25-04-2019,26-04-2019,Best Western Premier Herald Square,688,8.6/10,"1,272"
25-04-2019,26-04-2019,Hotel Mulberry,937,8.7/10,666
25-04-2019,26-04-2019,Hampton Inn Manhattan-35th Street/Empire State Building,792,8.6/10,"1,457"
25-04-2019,26-04-2019,Hampton Inn Manhattan - Times Square South,811,8.4/10,"1,449"
25-04-2019,26-04-2019,Room Mate Grace Boutique Hotel,792,8.7/10,"1,932"
25-04-2019,26-04-2019,Hampton Inn Manhattan Chelsea,865,8.5/10,828
25-04-2019,26-04-2019,Sohotel,973,8.4/10,"1,929"
25-04-2019,26-04-2019,Hotel Mimosa,676,8.5/10,900
25-04-2019,26-04-2019,Hampton Inn Manhattan-Times Square North,868,8.3/10,"1,625"
25-04-2019,26-04-2019,Four Points by Sheraton Manhattan Chelsea,973,8.2/10,"1,404"
25-04-2019,26-04-2019,City Club Hotel,973,8.3/10,"1,126"
25-04-2019,26-04-2019,Duane Street Hotel Tribeca,909,8.6/10,320
25-04-2019,26-04-2019,The Tuscany - A St Giles Signature Hotel,"1,217",8.8/10,492
25-04-2019,26-04-2019,Hotel Hugo,"1,263",8.1/10,"1,077"
25-04-2019,26-04-2019,The Gotham Hotel,"1,082",8.1/10,513
25-04-2019,26-04-2019,Wyndham Midtown 45,"1,335",8.0/10,144
25-04-2019,26-04-2019,Fitzpatrick Grand Central,825,9.0/10,606
25-04-2019,26-04-2019,The James New York - NoMad,982,8.6/10,568
25-04-2019,26-04-2019,Bryant Park Hotel,"2,189",9.1/10,933
25-04-2019,26-04-2019,Casablanca Hotel by Library Hotel Collection,"1,169",9.4/10,512
25-04-2019,26-04-2019,The Greenwich Hotel,"2,352",9.5/10,129
25-04-2019,26-04-2019,The Knickerbocker,"1,361",8.8/10,"1,691"
25-04-2019,26-04-2019,138 Bowery,692,6.7/10,16
25-04-2019,26-04-2019,AKA Tribeca,892,8.6/10,397
25-04-2019,26-04-2019,The Sherry Netherland,"1,661",9.3/10,184
25-04-2019,26-04-2019,Chelsea Pines Inn,"1,100",8.3/10,"1,012"
25-04-2019,26-04-2019,Huge 2 Bed 2 Bath Apartment in Building with Elevator,901,7.7/10,22
25-04-2019,26-04-2019,Stewart Hotel,681,7.7/10,"4,053"
25-04-2019,26-04-2019,Courtyard by Marriott New York Manhattan / Soho,"1,263",8.7/10,151
25-04-2019,26-04-2019,The Wall Street Inn,837,8.7/10,549
25-04-2019,26-04-2019,Refinery Hotel - New York,"1,806",8.8/10,505
25-04-2019,26-04-2019,Renaissance New York Times Square Hotel,"1,191",8.4/10,330
25-04-2019,26-04-2019,The Plaza,"2,967",8.5/10,521
25-04-2019,26-04-2019,"The Chatwal, a Luxury Collection Hotel, New York City","2,443",8.9/10,107
25-04-2019,26-04-2019,Hotel 48LEX New York,901,8.4/10,887
25-04-2019,26-04-2019,AFFORDABLE LUXURY...Exclusive Living @ Its Best!,528,7.7/10,15
25-04-2019,26-04-2019,Mandarin Oriental New York,"3,962",8.7/10,201
25-04-2019,26-04-2019,Hampton Inn Seaport Financial District,"1,299",8.3/10,402
25-04-2019,26-04-2019,W New York - Union Square,"1,950",8.4/10,175
25-04-2019,26-04-2019,The Pearl Hotel,876,8.9/10,"1,326"
25-04-2019,26-04-2019,The High Line Hotel,"1,596",8.4/10,224
25-04-2019,26-04-2019,Sonder — Wall Street,532,8.2/10,14
25-04-2019,26-04-2019,Sonder — Wall Street,532,8.0/10,15
25-04-2019,26-04-2019,AC Hotel by Marriott New York Times Square,"1,046",8.9/10,152
25-04-2019,26-04-2019,Sonder — The Nash,796,8.9/10,10
25-04-2019,26-04-2019,Lowell Hotel,"2,750",9.2/10,31
25-04-2019,26-04-2019,Best Western Plus Hospitality House Suites,"1,046",8.6/10,667
25-04-2019,26-04-2019,WestHouse Hotel New York,818,8.1/10,569
25-04-2019,26-04-2019,Viceroy Central Park New York,"1,335",7.8/10,970
25-04-2019,26-04-2019,The Surrey,"2,081",8.5/10,211
25-04-2019,26-04-2019,Hilton Club New York,"1,411",8.6/10,22
25-04-2019,26-04-2019,Midtown Two Bedroom Apartment - Central Park,"1,010",6.5/10,20
25-04-2019,26-04-2019,The Broome,"1,263",9.1/10,263
25-04-2019,26-04-2019,Incentra Village Hotel,"1,122",8.0/10,152
25-04-2019,26-04-2019,HI NYC Hostel,492,8.4/10,"11,967"
25-04-2019,26-04-2019,The Bowery House,572,6.5/10,"2,481"
25-04-2019,26-04-2019,Jazz on Columbus Circle Hostel,231,7.9/10,"3,594"
26-04-2019,27-04-2019,Hotel Pennsylvania,690,5.6/10,"40,657"
26-04-2019,27-04-2019,DoubleTree by Hilton - Chelsea,604,7.8/10,"1,269"
26-04-2019,27-04-2019,"Martinique New York on Broadway, Curio Collection by Hilton",650,8.2/10,"7,922"
26-04-2019,27-04-2019,Amsterdam Court Hotel,752,7.3/10,"2,145"
26-04-2019,27-04-2019,Night Hotel Times Square,795,7.5/10,"2,373"
26-04-2019,27-04-2019,Hilton Garden Inn West 35th Street,969,8.6/10,"2,090"
26-04-2019,27-04-2019,DoubleTree by Hilton NYC - Financial District,723,7.8/10,"3,147"
26-04-2019,27-04-2019,Broadway at Times Square Hotel,795,8.4/10,"3,082"
26-04-2019,27-04-2019,Cambria Hotel New York - Times Square,940,8.7/10,"3,872"
26-04-2019,27-04-2019,Heritage Hotel New York City,922,7.2/10,"3,069"
26-04-2019,27-04-2019,Holiday Inn Express - Times Square,904,7.8/10,"2,189"
26-04-2019,27-04-2019,Broadway Plaza Hotel,614,8.5/10,648
26-04-2019,27-04-2019,Grand Hyatt New York,"1,158",7.7/10,"4,763"
26-04-2019,27-04-2019,Soho Grand Hotel,868,8.5/10,"1,605"
26-04-2019,27-04-2019,Westgate New York Grand Central,862,7.6/10,"1,612"
26-04-2019,27-04-2019,The Watson Hotel,830,7.8/10,"12,290"
26-04-2019,27-04-2019,"Night Hotel Theater District, Times Square","1,013",7.9/10,575
26-04-2019,27-04-2019,New York Hilton Midtown,904,7.9/10,"3,801"
26-04-2019,27-04-2019,The Hotel @ Fifth Avenue,723,8.0/10,"6,971"
26-04-2019,27-04-2019,The Harlem Pearl,690,9.0/10,68
26-04-2019,27-04-2019,Millennium Times Square New York,831,7.7/10,"3,596"
26-04-2019,27-04-2019,The Hotel at Times Square,723,7.9/10,"7,808"
26-04-2019,27-04-2019,Hotel Boutique at Grand Central,868,8.7/10,"2,081"
26-04-2019,27-04-2019,Cambria Hotel New York - Chelsea,723,8.8/10,"1,415"
26-04-2019,27-04-2019,World Center Hotel,650,8.6/10,"3,369"
26-04-2019,27-04-2019,"The Standard, High Line New York","1,144",8.3/10,"3,034"
26-04-2019,27-04-2019,Eurostars Wall Street,726,8.1/10,906
26-04-2019,27-04-2019,Days Hotel by Wyndham on Broadway NYC,596,6.6/10,"5,043"
26-04-2019,27-04-2019,Hampton Inn Madison Square Garden,723,8.7/10,"1,213"
26-04-2019,27-04-2019,Holiday Inn Express - Times Square South,759,8.3/10,"2,395"
26-04-2019,27-04-2019,Gansevoort Meatpacking,899,8.3/10,"1,665"
26-04-2019,27-04-2019,1 Hotel Central Park,"1,756",8.9/10,"1,273"
26-04-2019,27-04-2019,"Hotel Shocard, New York",762,8.3/10,"1,707"
26-04-2019,27-04-2019,City Club Hotel,831,8.3/10,"1,126"
26-04-2019,27-04-2019,Hotel Edison Times Square,781,7.6/10,"12,533"
26-04-2019,27-04-2019,The Hotel @ New York City,723,7.7/10,"3,890"
26-04-2019,27-04-2019,Hotel Wales,"1,046",8.1/10,932
26-04-2019,27-04-2019,Ace Hotel New York,831,8.4/10,"1,556"
26-04-2019,27-04-2019,The Standard - East Village,"1,362",8.8/10,816
26-04-2019,27-04-2019,Courtyard by Marriott New York Manhattan/Central Park,977,8.2/10,"5,888"
26-04-2019,27-04-2019,The Dominick Hotel,"1,725",8.6/10,"1,263"
26-04-2019,27-04-2019,Hilton Times Square,795,8.4/10,"1,854"
26-04-2019,27-04-2019,Wellington Hotel,723,7.8/10,"6,681"
26-04-2019,27-04-2019,Hampton Inn Manhattan Grand Central,723,8.7/10,"2,335"
26-04-2019,27-04-2019,Courtyard by Marriott New York Manhattan/Chelsea,940,8.6/10,892
26-04-2019,27-04-2019,The Redbury New York,904,8.1/10,"3,040"
26-04-2019,27-04-2019,SoHo 54,520,8.0/10,614
26-04-2019,27-04-2019,"The New Yorker, A Wyndham Hotel",614,7.9/10,"8,228"
26-04-2019,27-04-2019,Lord & Moris - Times Square Hotel,614,7.8/10,713
26-04-2019,27-04-2019,Hyatt Herald Square New York,"1,158",8.3/10,"1,669"
26-04-2019,27-04-2019,The Marcel at Gramercy,868,8.3/10,"2,176"
26-04-2019,27-04-2019,Nolitan Hotel SoHo - New York,811,8.6/10,799
26-04-2019,27-04-2019,Club Quarters Hotel Wall Street,904,8.4/10,"1,968"
26-04-2019,27-04-2019,Warwick New York,"1,253",8.3/10,"4,166"
26-04-2019,27-04-2019,The Allen Hotel,817,8.5/10,962
26-04-2019,27-04-2019,Hampton Inn Manhattan-35th Street/Empire State Building,795,8.6/10,"1,455"
26-04-2019,27-04-2019,Aloft Manhattan Downtown - Financial District,723,8.4/10,"1,256"
26-04-2019,27-04-2019,Flatiron Hotel,686,7.2/10,578
26-04-2019,27-04-2019,Arlo SoHo,869,8.6/10,"3,708"
26-04-2019,27-04-2019,Westin New York at Times Square,"1,086",8.0/10,"1,266"
26-04-2019,27-04-2019,Hilton Garden Inn New York Manhattan Midtown East,723,8.5/10,946
26-04-2019,27-04-2019,Bentley Hotel,651,7.9/10,"1,856"
26-04-2019,27-04-2019,"LIFE Hotel, NoMad",904,8.1/10,"1,701"
26-04-2019,27-04-2019,Hyatt House New York/Chelsea,741,8.8/10,"2,414"
26-04-2019,27-04-2019,Holiday Inn New York City - Times Square,"1,231",8.3/10,849
26-04-2019,27-04-2019,Best Western Premier Herald Square,944,8.6/10,"1,272"
26-04-2019,27-04-2019,Hotel 50 Bowery,"1,195",9.1/10,"2,411"
26-04-2019,27-04-2019,The Gatsby Hotel,940,7.8/10,320
26-04-2019,27-04-2019,Hampton Inn Manhattan - Times Square South,741,8.4/10,"1,450"
26-04-2019,27-04-2019,Arlo NoMad,804,8.7/10,"3,042"
26-04-2019,27-04-2019,The Jewel Facing Rockefeller Center,831,8.7/10,"1,224"
26-04-2019,27-04-2019,Sofitel New York,795,8.6/10,"1,240"
26-04-2019,27-04-2019,Hyatt Centric Times Square New York,977,8.7/10,"4,272"
26-04-2019,27-04-2019,Hilton Garden Inn New York Times Square South,661,8.7/10,"1,940"
26-04-2019,27-04-2019,Orchard Street Hotel,977,8.2/10,"1,175"
26-04-2019,27-04-2019,Empire Hotel,723,7.6/10,"3,720"
26-04-2019,27-04-2019,The Manhattan Club,"1,086",8.5/10,960
26-04-2019,27-04-2019,Homewood Suites Midtown Manhattan Times Square South,969,8.9/10,"2,002"
26-04-2019,27-04-2019,Sheraton Tribeca New York Hotel,795,8.1/10,"2,528"
26-04-2019,27-04-2019,Novotel New York Times Square,"1,140",8.4/10,"3,046"
26-04-2019,27-04-2019,citizenM New York Bowery,"1,031",9.3/10,883
26-04-2019,27-04-2019,Trump International New York,"2,083",8.9/10,889
26-04-2019,27-04-2019,New York Marriott Marquis,"1,303",8.2/10,"2,285"
26-04-2019,27-04-2019,Holiday Inn Manhattan Financial District,650,8.2/10,"2,421"
26-04-2019,27-04-2019,Four Points by Sheraton New York Downtown,"1,086",8.0/10,"3,415"
26-04-2019,27-04-2019,Staybridge Suites - Times Square - New York City,904,8.1/10,"3,176"
26-04-2019,27-04-2019,The Roxy Hotel Tribeca,940,8.9/10,"1,226"
26-04-2019,27-04-2019,Millennium Hilton New York One UN Plaza,868,8.4/10,"3,956"
26-04-2019,27-04-2019,AC Hotel by Marriott New York Downtown,795,8.9/10,290
26-04-2019,27-04-2019,Andaz Wall Street-a concept by Hyatt,723,8.7/10,675
26-04-2019,27-04-2019,citizenM New York Times Square,868,9.2/10,"5,205"
26-04-2019,27-04-2019,Hampton Inn Manhattan Chelsea,723,8.5/10,828
26-04-2019,27-04-2019,"The Paul Hotel NYC-Chelsea, an Ascend Hotel Collection Member",759,7.9/10,"1,348"
26-04-2019,27-04-2019,Candlewood Suites NYC -Times Square,977,8.1/10,"2,423"
26-04-2019,27-04-2019,U Hotel Fifth Avenue,759,8.3/10,"1,553"
26-04-2019,27-04-2019,Kimpton Ink48 Hotel,859,8.7/10,644
26-04-2019,27-04-2019,Courtyard by Marriott New York Downtown Manhattan/World Trade Center Area,759,8.5/10,"1,995"
26-04-2019,27-04-2019,Hilton Garden Inn Times Square,857,8.3/10,"1,931"
26-04-2019,27-04-2019,The Gallivant Times Square,635,7.3/10,"5,763"
26-04-2019,27-04-2019,"Distrikt Hotel New York City, Tapestry Collection by Hilton",650,8.3/10,"1,454"
26-04-2019,27-04-2019,MOXY NYC Times Square,759,8.5/10,"5,621"
26-04-2019,27-04-2019,MADE Hotel,817,9.0/10,"1,904"
26-04-2019,27-04-2019,"The Langham, New York, Fifth Avenue","1,387",9.2/10,"1,098"
26-04-2019,27-04-2019,Club Quarters Hotel Midtown - Times Square,868,8.3/10,"1,337"
26-04-2019,27-04-2019,Holiday Inn Express New York City Chelsea,795,8.2/10,"2,327"
26-04-2019,27-04-2019,Hampton Inn Manhattan-Times Square North,690,8.3/10,"1,627"
26-04-2019,27-04-2019,Concorde Hotel New York,"1,014",9.0/10,849
26-04-2019,27-04-2019,The Mercer,"2,523",9.0/10,247
26-04-2019,27-04-2019,La Quinta by Wyndham New York City Central Park,650,7.6/10,"3,397"
26-04-2019,27-04-2019,Hotel Indigo Lower East Side,868,8.6/10,"1,167"
26-04-2019,27-04-2019,Solita Soho Hotel,650,7.8/10,661
26-04-2019,27-04-2019,The Roosevelt Hotel,811,7.1/10,"1,179"
26-04-2019,27-04-2019,Moxy NYC Downtown,977,8.8/10,328
26-04-2019,27-04-2019,Pod 39,795,8.2/10,"6,955"
26-04-2019,27-04-2019,Aliz Hotel Times Square,879,8.5/10,"1,260"
26-04-2019,27-04-2019,Fairfield Inn & Suites by Marriott New York Midtown Manhattan/Penn Station,741,8.5/10,898
26-04-2019,27-04-2019,InterContinental New York Barclay Hotel,"1,195",8.7/10,"2,276"
26-04-2019,27-04-2019,The Roger,843,8.3/10,"1,089"
26-04-2019,27-04-2019,The Time New York,759,8.2/10,"1,970"
26-04-2019,27-04-2019,The Assemblage John Street,"1,122",9.2/10,266
26-04-2019,27-04-2019,Best Western Bowery Hanbee Hotel,886,8.2/10,"1,065"
26-04-2019,27-04-2019,The Evelyn,868,8.9/10,289
26-04-2019,27-04-2019,The New York EDITION,"1,398",8.9/10,642
26-04-2019,27-04-2019,"The Pierre, A Taj Hotel, New York","2,160",8.9/10,406
26-04-2019,27-04-2019,Chambers Hotel,"1,065",8.7/10,980
26-04-2019,27-04-2019,DoubleTree by Hilton Metropolitan New York City,723,7.7/10,"3,511"
26-04-2019,27-04-2019,HGU New York,995,8.6/10,"1,630"
26-04-2019,27-04-2019,"Park South, a Joie de Vivre Hotel",977,8.7/10,905
26-04-2019,27-04-2019,Hilton Garden Inn Central Park South,759,8.3/10,"3,710"
26-04-2019,27-04-2019,Dream Downtown,776,7.7/10,"1,511"
26-04-2019,27-04-2019,TRYP by Wyndham Times Square South,904,8.1/10,"2,721"
26-04-2019,27-04-2019,Hotel 32 32,686,8.0/10,"1,025"
26-04-2019,27-04-2019,Hilton Garden Inn New York/Tribeca,712,8.3/10,662
26-04-2019,27-04-2019,The NoMad Hotel,"1,002",9.0/10,656
26-04-2019,27-04-2019,The London NYC,"1,688",8.1/10,"1,118"
26-04-2019,27-04-2019,SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,"1,013",8.5/10,539
26-04-2019,27-04-2019,Walker Hotel Greenwich Village,"1,253",8.4/10,792
26-04-2019,27-04-2019,Washington Jefferson at Times Square,723,7.7/10,"1,670"
26-04-2019,27-04-2019,Four Points by Sheraton Manhattan SoHo Village,614,8.1/10,"1,195"
26-04-2019,27-04-2019,TownePlace Suites by Marriott New York Manhattan/Times Square,"1,158",8.8/10,90
26-04-2019,27-04-2019,Cassa Hotel Times Square,917,7.9/10,"3,791"
26-04-2019,27-04-2019,Holiday Inn Manhattan 6th Ave - Chelsea,614,7.5/10,"1,637"
26-04-2019,27-04-2019,The Quin Central Park by Hilton Club,"1,412",8.8/10,"1,512"
26-04-2019,27-04-2019,Cachet Boutique Hotel NYC,603,7.8/10,"1,062"
26-04-2019,27-04-2019,Executive Hotel Le Soleil New York,723,8.5/10,"2,631"
26-04-2019,27-04-2019,Sheraton New York Times Square Hotel,"1,013",7.6/10,"1,907"
26-04-2019,27-04-2019,Park Terrace Hotel on Bryant Park,"1,035",9.1/10,88
26-04-2019,27-04-2019,Room Mate Grace Boutique Hotel,795,8.7/10,"1,934"
26-04-2019,27-04-2019,Four Seasons Hotel New York Downtown,"2,342",9.3/10,290
26-04-2019,27-04-2019,Fairfield Inn & Suites By Marriott New York Manhattan/Times Square,723,8.4/10,"4,221"
26-04-2019,27-04-2019,LUMA Hotel - Times Square,998,9.2/10,"3,227"
26-04-2019,27-04-2019,Sixty LES,"1,071",8.2/10,973
26-04-2019,27-04-2019,W New York - Times Square,"1,135",7.9/10,"1,737"
26-04-2019,27-04-2019,Sohotel,940,8.4/10,"1,929"
26-04-2019,27-04-2019,Hotel Hugo,959,8.1/10,"1,077"
26-04-2019,27-04-2019,The Frederick Hotel,781,8.4/10,"1,518"
26-04-2019,27-04-2019,Kimpton Hotel Eventi,"1,020",8.7/10,692
26-04-2019,27-04-2019,Courtyard New York Manhattan/Times Square,"1,086",8.4/10,"1,283"
26-04-2019,27-04-2019,"The Beekman, a Thompson Hotel","1,489",9.2/10,"2,502"
26-04-2019,27-04-2019,SIXTY SoHo,998,8.7/10,901
26-04-2019,27-04-2019,The Peninsula New York,"2,705",8.8/10,295
26-04-2019,27-04-2019,Loews Regency New York Hotel,"1,667",8.8/10,475
26-04-2019,27-04-2019,11 Howard,846,8.3/10,684
26-04-2019,27-04-2019,"Hotel Henri New York, A Wyndham Hotel",585,7.9/10,510
26-04-2019,27-04-2019,Iberostar 70 Park Avenue,"1,521",8.3/10,"1,653"
26-04-2019,27-04-2019,Pod Times Square,723,8.6/10,"10,909"
26-04-2019,27-04-2019,Moderne Hotel,799,8.4/10,982
26-04-2019,27-04-2019,Freehand New York,940,8.8/10,"1,125"
26-04-2019,27-04-2019,The Kitano Hotel New York,"1,389",8.7/10,835
26-04-2019,27-04-2019,Hyatt Union Square New York,940,8.7/10,501
26-04-2019,27-04-2019,Hilton New York Fashion District,738,8.2/10,"1,323"
26-04-2019,27-04-2019,Dylan Hotel NYC,781,8.0/10,"1,313"
26-04-2019,27-04-2019,Courtyard by Marriott New York Manhattan/Herald Square,868,8.6/10,700
26-04-2019,27-04-2019,"The Bernic Hotel New York City,Tapestry Collection by Hilton",650,8.6/10,"1,675"
26-04-2019,27-04-2019,The Iroquois New York,"1,049",8.9/10,607
26-04-2019,27-04-2019,Hotel on Rivington,773,8.5/10,775
26-04-2019,27-04-2019,The Mark New York,"2,886",9.0/10,263
26-04-2019,27-04-2019,Mr C Seaport,"1,107",8.9/10,94
26-04-2019,27-04-2019,Gramercy Park Hotel,"1,376",8.4/10,327
26-04-2019,27-04-2019,Vanderbilt YMCA,526,7.3/10,"5,626"
26-04-2019,27-04-2019,Times Square EDITION,"1,340",9.7/10,6
26-04-2019,27-04-2019,West Side YMCA,545,7.3/10,"6,276"
26-04-2019,27-04-2019,Travel Inn - Midtown Manhattan,654,7.8/10,"1,582"
26-04-2019,27-04-2019,Four Points by Sheraton Manhattan Chelsea,831,8.2/10,"1,404"
26-04-2019,27-04-2019,Comfort Inn Times Square West,704,8.1/10,636
26-04-2019,27-04-2019,Mondrian Park Avenue,998,8.4/10,530
26-04-2019,27-04-2019,Crowne Plaza HY36 Midtown Manhattan,904,8.7/10,680
26-04-2019,27-04-2019,CITY ROOMS NYC - Soho,668,8.1/10,"1,123"
26-04-2019,27-04-2019,The Ridge Hotel,841,8.1/10,"1,308"
